Path, Allocation (TB), Current Usage (TB), Percent used, New Allocation (TB), Saving (TB), Accumulated saving (TB)
/badc/cmip6/data/CMIP6/AerChemMIP/BCC/BCC-ESM1/piClim-NTCF, 0.04, 0.0, 0.0, 0.04, 0.0, 95.76200000000001
/badc/cmip6/data/CMIP6/AerChemMIP/CNRM-CERFACS/CNRM-ESM2-1/histSST, 1.11, 0.03, 2.7, 0.555, 0.555, 96.31700000000002
/badc/cmip6/data/CMIP6/CFMIP/NOAA-GFDL/GFDL-CM4/amip-future4K, 1.52, 0.01, 0.66, 0.76, 0.76, 97.07700000000003
/badc/cmip6/data/CMIP6/RFMIP/CNRM-CERFACS/CNRM-CM6-1/piClim-ghg, 0.07, 0.0, 0.0, 0.07, 0.0, 97.07700000000003
/badc/cmip6/data/CMIP6/RFMIP/MIROC/MIROC6/piClim-anthro, 0.07, 0.01, 14.29, 0.07, 0.0, 97.07700000000003
/badc/cmip6/data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/abrupt-4xCO2, 0.23, 0.22, 95.65, 0.23, 0.0, 97.07700000000003
/badc/cmip6/data/CMIP6/GMMIP/BCC/BCC-CSM2-MR/amip-hist, 0.25, 0.1, 40.0, 0.15, 0.1, 97.17700000000002
/badc/cmip6/data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/1pctCO2, 1.96, 0.16, 8.16, 0.98, 0.98, 98.15700000000002
/badc/cmip6/data/CMIP6/RFMIP/NOAA-GFDL/GFDL-CM4/piClim-control, 0.6, 0.0, 0.0, 0.6, 0.0, 98.15700000000002
/badc/cmip6/data/CMIP6/CFMIP/MIROC/MIROC6/amip-4xCO2, 1.3, 0.03, 2.31, 0.65, 0.65, 98.80700000000003
/badc/cmip6/data/CMIP6/RFMIP/NOAA-GFDL/GFDL-CM4/piClim-anthro, 0.6, 0.01, 1.67, 0.36, 0.24, 99.04700000000003
/badc/cmip6/data/CMIP6/DAMIP/MIROC/MIROC6/hist-aer, 1.28, 0.55, 42.97, 0.768, 0.512, 99.55900000000003
/badc/cmip6/data/CMIP6/AerChemMIP/CNRM-CERFACS/CNRM-ESM2-1/histSST-piNTCF, 1.11, 0.03, 2.7, 0.555, 0.555, 100.11400000000003
/badc/cmip6/data/CMIP6/RFMIP/MIROC/MIROC6/piClim-ghg, 0.07, 0.01, 14.29, 0.07, 0.0, 100.11400000000003
/badc/cmip6/data/CMIP6/CFMIP/NCAR/CESM2/aqua-4xCO2, 0.09, 0.01, 11.11, 0.09, 0.0, 100.11400000000003
/badc/cmip6/data/CMIP6/ScenarioMIP/NOAA-GFDL/GFDL-ESM4/ssp119, 0.5, 0.5, 100.0, 0.5, 0.0, 100.11400000000003
/badc/cmip6/data/CMIP6/RFMIP/MIROC/MIROC6/piClim-aer, 0.07, 0.01, 14.29, 0.07, 0.0, 100.11400000000003
/badc/cmip6/data/CMIP6/CFMIP/NCAR/CESM2/aqua-p4K, 0.09, 0.01, 11.11, 0.09, 0.0, 100.11400000000003
/badc/cmip6/data/CMIP6/CFMIP/MRI/MRI-ESM2-0/amip-4xCO2, 1.84, 0.03, 1.63, 0.92, 0.92, 101.03400000000003
/badc/cmip6/data/CMIP6/CDRMIP/CCCma/CanESM5/1pctCO2-cdr, 0.16, 0.13, 81.25, 0.128, 0.032, 101.06600000000003
/badc/cmip6/data/CMIP6/RFMIP/CNRM-CERFACS/CNRM-CM6-1/piClim-aer, 0.07, 0.0, 0.0, 0.07, 0.0, 101.06600000000003
/badc/cmip6/data/CMIP6/DAMIP/MIROC/MIROC6/hist-stratO3, 1.28, 0.55, 42.97, 0.768, 0.512, 101.57800000000003
/badc/cmip6/data/CMIP6/CMIP/NCAR/CESM2/1pctCO2, 1.84, 0.27, 14.67, 0.92, 0.92, 102.49800000000003
/badc/cmip6/data/CMIP6/LUMIP/CCCma/CanESM5/esm-ssp585-ssp126Lu, 0.12, 0.06, 50.0, 0.096, 0.023999999999999994, 102.52200000000003
/badc/cmip6/data/CMIP6/ScenarioMIP/NOAA-GFDL/GFDL-ESM4/ssp585, 0.45, 0.45, 100.0, 0.45, 0.0, 102.52200000000003
/badc/cmip6/data/CMIP6/AerChemMIP/CNRM-CERFACS/CNRM-ESM2-1/ssp370SST, 0.35, 0.02, 5.71, 0.21, 0.13999999999999999, 102.66200000000003
/badc/cmip6/data/CMIP6/LUMIP/NCAR/CESM2/land-crop-noFert, 0.49, 0.0, 0.0, 0.49, 0.0, 102.66200000000003
/badc/cmip6/data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/1pctCO2, 1.4, 0.84, 60.0, 1.1199999999999999, 0.28, 102.94200000000004
/badc/cmip6/data/CMIP6/CFMIP/NOAA-GFDL/GFDL-CM4/aqua-p4K, 0.42, 0.0, 0.0, 0.42, 0.0, 102.94200000000004
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2, 2.01, 2.0, 99.5, 2.01, 0.0, 102.94200000000004
/badc/cmip6/data/CMIP6/DAMIP/MIROC/MIROC6/hist-GHG, 1.69, 0.54, 31.95, 1.014, 0.6759999999999999, 103.61800000000004
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/1pctCO2, 1.89, 1.88, 99.47, 1.89, 0.0, 103.61800000000004
/badc/cmip6/data/CMIP6/CFMIP/MIROC/MIROC6/abrupt-2xCO2, 1.32, 0.13, 9.85, 0.66, 0.66, 104.27800000000003
/badc/cmip6/data/CMIP6/CFMIP/NOAA-GFDL/GFDL-CM4/aqua-control, 0.42, 0.0, 0.0, 0.42, 0.0, 104.27800000000003
/badc/cmip6/data/CMIP6/RFMIP/MIROC/MIROC6/piClim-histall, 1.14, 0.14, 12.28, 0.57, 0.57, 104.84800000000003
/badc/cmip6/data/CMIP6/AerChemMIP/NCAR/CESM2-WACCM/hist-1950HC, 1.16, 0.11, 9.48, 0.58, 0.58, 105.42800000000003
/badc/cmip6/data/CMIP6/AerChemMIP/NCAR/CESM2-WACCM/histSST-piNTCF, 1.82, 0.05, 2.75, 0.91, 0.91, 106.33800000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/CAMS/CAMS-CSM1-0/ssp126, 0.55, 0.17, 30.91, 0.33, 0.22000000000000003, 106.55800000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/CAMS/CAMS-CSM1-0/ssp119, 0.55, 0.17, 30.91, 0.33, 0.22000000000000003, 106.77800000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/CAMS/CAMS-CSM1-0/ssp370, 0.55, 0.17, 30.91, 0.33, 0.22000000000000003, 106.99800000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/CAMS/CAMS-CSM1-0/ssp585, 0.55, 0.17, 30.91, 0.33, 0.22000000000000003, 107.21800000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/CAMS/CAMS-CSM1-0/ssp245, 0.55, 0.16, 29.09, 0.33, 0.22000000000000003, 107.43800000000002
/badc/cmip6/data/CMIP6/RFMIP/MIROC/MIROC6/piClim-histghg, 1.14, 0.14, 12.28, 0.57, 0.57, 108.00800000000001
/badc/cmip6/data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/amip, 0.97, 0.08, 8.25, 0.582, 0.388, 108.39600000000002
/badc/cmip6/data/CMIP6/HighResMIP/MRI/MRI-AGCM3-2-H/highresSST-present, 0.05, 0.05, 100.0, 0.05, 0.0, 108.39600000000002
/badc/cmip6/data/CMIP6/OMIP/NOAA-GFDL/GFDL-CM4/omip1, 0.93, 0.93, 100.0, 0.93, 0.0, 108.39600000000002
/badc/cmip6/data/CMIP6/CMIP/SNU/SAM0-UNICON/amip, 1.16, 0.03, 2.59, 0.58, 0.58, 108.97600000000001
/badc/cmip6/data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist, 0.48, 0.48, 100.0, 0.48, 0.0, 108.97600000000001
/badc/cmip6/data/CMIP6/RFMIP/NOAA-GFDL/GFDL-CM4/piClim-aer, 0.6, 0.0, 0.0, 0.6, 0.0, 108.97600000000001
/badc/cmip6/data/CMIP6/CMIP/NCAR/CESM2-WACCM/abrupt-4xCO2, 1.07, 0.32, 29.91, 0.535, 0.535, 109.51100000000001
/badc/cmip6/data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/piControl, 3.1, 3.09, 99.68, 3.1, 0.0, 109.51100000000001
/badc/cmip6/data/CMIP6/AerChemMIP/NCAR/CESM2-WACCM/histSST, 1.82, 0.05, 2.75, 0.91, 0.91, 110.421
/badc/cmip6/data/CMIP6/RFMIP/MIROC/MIROC6/piClim-histaer, 1.14, 0.14, 12.28, 0.57, 0.57, 110.991
/badc/cmip6/data/CMIP6/CMIP/SNU/SAM0-UNICON/abrupt-4xCO2, 1.17, 0.25, 21.37, 0.585, 0.585, 111.576
/badc/cmip6/data/CMIP6/AerChemMIP/NCAR/CESM2-WACCM/hist-piNTCF, 0.23, 0.23, 100.0, 0.23, 0.0, 111.576
/badc/cmip6/data/CMIP6/OMIP/CNRM-CERFACS/CNRM-ESM2-1/omip1, 1.17, 0.23, 19.66, 0.585, 0.585, 112.16099999999999
/badc/cmip6/data/CMIP6/CFMIP/MIROC/MIROC6/abrupt-0p5xCO2, 1.32, 0.13, 9.85, 0.66, 0.66, 112.82099999999998
/badc/cmip6/data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-piControl, 1.99, 0.09, 4.52, 0.995, 0.995, 113.81599999999999
/badc/cmip6/data/CMIP6/RFMIP/CNRM-CERFACS/CNRM-ESM2-1/piClim-anthro, 0.07, 0.0, 0.0, 0.07, 0.0, 113.81599999999999
/badc/cmip6/data/CMIP6/CMIP/SNU/SAM0-UNICON/1pctCO2, 1.0, 0.22, 22.0, 0.5, 0.5, 114.31599999999999
/badc/cmip6/data/CMIP6/HighResMIP/MRI/MRI-AGCM3-2-S/highresSST-present/r1i1p1f1/Amon, 1.43, 0.45, 31.47, 0.858, 0.572, 114.88799999999999
/badc/cmip6/data/CMIP6/CDRMIP/NCAR/CESM2/1pctCO2-cdr, 0.27, 0.27, 100.0, 0.27, 0.0, 114.88799999999999
/badc/cmip6/data/CMIP6/LUMIP/CNRM-CERFACS/CNRM-ESM2-1/deforest-globe, 0.21, 0.06, 28.57, 0.126, 0.08399999999999999, 114.972
/badc/cmip6/data/CMIP6/FAFMIP/CCCma/CanESM5/faf-water, 0.17, 0.1, 58.82, 0.136, 0.034, 115.006
/badc/cmip6/data/CMIP6/RFMIP/CCCma/CanESM5/piClim-ghg, 0.03, 0.0, 0.0, 0.03, 0.0, 115.006
/badc/cmip6/data/CMIP6/FAFMIP/CCCma/CanESM5/faf-heat, 0.17, 0.1, 58.82, 0.136, 0.034, 115.04
/badc/cmip6/data/CMIP6/PAMIP/CCCma/CanESM5/pdSST-futArcSIC, 0.02, 0.01, 50.0, 0.02, 0.0, 115.04
/badc/cmip6/data/CMIP6/PAMIP/CCCma/CanESM5/pdSST-piArcSIC, 0.02, 0.01, 50.0, 0.02, 0.0, 115.04
/badc/cmip6/data/CMIP6/CFMIP/NASA-GISS/GISS-E2-1-H/abrupt-2xCO2, 0.29, 0.08, 27.59, 0.174, 0.11599999999999999, 115.156
/badc/cmip6/data/CMIP6/CMIP/E3SM-Project/E3SM-1-0/historical, 0.97, 0.14, 14.43, 0.582, 0.388, 115.54400000000001
/badc/cmip6/data/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950, 4.87, 3.52, 72.28, 3.8960000000000004, 0.9739999999999998, 116.51800000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Omon, 1.81, 0.0, 0.0, 1.81, 0.0, 116.51800000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/day, 1.26, 0.0, 0.0, 1.26, 0.0, 116.51800000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/6hrPlevPt, 1.88, 0.0, 0.0, 1.88, 0.0, 116.51800000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon, 0.3, 0.0, 0.0, 0.3, 0.0, 116.51800000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Emon, 0.17, 0.0, 0.0, 0.17, 0.0, 116.51800000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Eday, 0.59, 0.0, 0.0, 0.59, 0.0, 116.51800000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/CF3hr, 1.3, 0.0, 0.0, 1.3, 0.0, 116.51800000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/LImon, 0.01, 0.0, 0.0, 0.01, 0.0, 116.51800000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Lmon, 0.03, 0.0, 0.0, 0.03, 0.0, 116.51800000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/3hr, 0.16, 0.0, 0.0, 0.16, 0.0, 116.51800000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/SImon, 0.05, 0.0, 0.0, 0.05, 0.0, 116.51800000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/E3hr, 0.15, 0.0, 0.0, 0.15, 0.0, 116.51800000000001
/badc/cmip6/data/CMIP6/CMIP/CCCma/CanESM5/esm-piControl, 1.14, 0.67, 58.77, 0.9119999999999999, 0.22799999999999998, 116.74600000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Ofx, 0.0, 0.0, 0.0, 0.0, 0.0, 116.74600000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/6hrPlev, 1.11, 0.0, 0.0, 1.11, 0.0, 116.74600000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Oday, 0.04, 0.0, 0.0, 0.04, 0.0, 116.74600000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/6hrLev, 0.0, 0.0, 0.0, 0.0, 0.0, 116.74600000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/SIday, 0.13, 0.0, 0.0, 0.13, 0.0, 116.74600000000001
/badc/cmip6/data/CMIP6/PAMIP/CCCma/CanESM5/pdSST-pdSIC, 0.02, 0.01, 50.0, 0.02, 0.0, 116.74600000000001
/badc/cmip6/data/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1-HR/hist-1950, 8.28, 8.26, 99.76, 8.28, 0.0, 116.74600000000001
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp245, 2.42, 1.54, 63.64, 1.936, 0.484, 117.23
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp370, 2.42, 1.01, 41.74, 1.452, 0.968, 118.19800000000001
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126, 2.42, 1.13, 46.69, 1.452, 0.968, 119.16600000000001
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp585, 2.42, 0.94, 38.84, 1.452, 0.968, 120.13400000000001
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2/ssp245, 3.28, 0.0, 0.0, 3.28, 0.0, 120.13400000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/historical, 2.65, 0.19, 7.17, 1.325, 1.325, 121.45900000000002
/badc/cmip6/data/CMIP6/C4MIP/NCAR/CESM2/esm-ssp585, 0.33, 0.0, 0.0, 0.33, 0.0, 121.45900000000002
/badc/cmip6/data/CMIP6/GeoMIP/NCAR/CESM2-WACCM/G1, 0.79, 0.03, 3.8, 0.474, 0.31600000000000006, 121.77500000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2/ssp585, 4.48, 0.0, 0.0, 4.48, 0.0, 121.77500000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2/ssp126, 4.48, 0.0, 0.0, 4.48, 0.0, 121.77500000000002
/badc/cmip6/data/CMIP6/DAMIP/NCAR/CESM2/hist-GHG, 2.53, 2.52, 99.6, 2.53, 0.0, 121.77500000000002
/badc/cmip6/data/CMIP6/LUMIP/NCAR/CESM2/esm-ssp585-ssp126Lu, 0.24, 0.0, 0.0, 0.24, 0.0, 121.77500000000002
/badc/cmip6/data/CMIP6/CFMIP/NOAA-GFDL/GFDL-CM4/amip-p4K, 1.07, 0.01, 0.93, 0.535, 0.535, 122.31000000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2/ssp370, 3.56, 0.0, 0.0, 3.56, 0.0, 122.31000000000002
/badc/cmip6/data/CMIP6/CFMIP/NOAA-GFDL/GFDL-CM4/amip-4xCO2, 1.07, 0.01, 0.93, 0.535, 0.535, 122.84500000000001
/badc/cmip6/data/CMIP6/DAMIP/NCAR/CESM2/hist-nat, 2.47, 2.27, 91.9, 2.47, 0.0, 122.84500000000001
/badc/cmip6/data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/CFmon, 0.25, 0.01, 4.0, 0.15, 0.1, 122.94500000000001
/badc/cmip6/data/CMIP6/C4MIP/NCAR/CESM2/1pctCO2-bgc, 0.46, 0.03, 6.52, 0.276, 0.184, 123.129
/badc/cmip6/data/CMIP6/CMIP/NCAR/CESM2/esm-hist, 1.99, 0.22, 11.06, 0.995, 0.995, 124.12400000000001
/badc/cmip6/data/CMIP6/CMIP/NCAR/CESM2/esm-piControl, 1.08, 0.08, 7.41, 0.54, 0.54, 124.66400000000002
/badc/cmip6/data/CMIP6/AerChemMIP/BCC/BCC-ESM1/histSST-piNTCF, 0.2, 0.0, 0.0, 0.2, 0.0, 124.66400000000002
/badc/cmip6/data/CMIP6/GMMIP/IPSL/IPSL-CM6A-LR/amip-hist, 0.28, 0.01, 3.57, 0.168, 0.11200000000000002, 124.77600000000001
/badc/cmip6/data/CMIP6/CMIP/CAMS/CAMS-CSM1-0/piControl, 1.08, 0.34, 31.48, 0.648, 0.43200000000000005, 125.20800000000001
/badc/cmip6/data/CMIP6/LUMIP/BCC/BCC-CSM2-MR/ssp370-ssp126Lu, 0.17, 0.02, 11.76, 0.10200000000000001, 0.068, 125.27600000000001
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/piClim-2xss, 0.3, 0.0, 0.0, 0.3, 0.0, 125.27600000000001
/badc/cmip6/data/CMIP6/CFMIP/BCC/BCC-CSM2-MR/amip-p4K, 1.17, 0.03, 2.56, 0.585, 0.585, 125.861
/badc/cmip6/data/CMIP6/CFMIP/BCC/BCC-CSM2-MR/amip-future4K, 0.3, 0.03, 10.0, 0.18, 0.12, 125.98100000000001
/badc/cmip6/data/CMIP6/AerChemMIP/BCC/BCC-ESM1/histSST-piCH4, 0.2, 0.0, 0.0, 0.2, 0.0, 125.98100000000001
/badc/cmip6/data/CMIP6/LUMIP/BCC/BCC-CSM2-MR/deforest-globe, 0.16, 0.02, 12.5, 0.096, 0.064, 126.045
/badc/cmip6/data/CMIP6/LUMIP/BCC/BCC-CSM2-MR/ssp126-ssp370Lu, 0.17, 0.02, 11.76, 0.10200000000000001, 0.068, 126.113
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/piClim-BC, 0.3, 0.0, 0.0, 0.3, 0.0, 126.113
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/piClim-2xfire, 0.3, 0.0, 0.0, 0.3, 0.0, 126.113
/badc/cmip6/data/CMIP6/CFMIP/BCC/BCC-CSM2-MR/amip-m4K, 0.3, 0.03, 10.0, 0.18, 0.12, 126.233
/badc/cmip6/data/CMIP6/LUMIP/BCC/BCC-CSM2-MR/esm-ssp585-ssp126Lu, 0.17, 0.02, 11.76, 0.10200000000000001, 0.068, 126.301
/badc/cmip6/data/CMIP6/LUMIP/BCC/BCC-CSM2-MR/hist-noLu, 0.32, 0.04, 12.5, 0.192, 0.128, 126.429
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/piClim-OC, 0.3, 0.0, 0.0, 0.3, 0.0, 126.429
/badc/cmip6/data/CMIP6/CFMIP/BCC/BCC-CSM2-MR/amip-4xCO2, 1.17, 0.03, 2.56, 0.585, 0.585, 127.014
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/piClim-2xdust, 0.3, 0.0, 0.0, 0.3, 0.0, 127.014
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/piClim-NTCF, 0.3, 0.0, 0.0, 0.3, 0.0, 127.014
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/ssp370SST-lowBC, 0.52, 0.01, 1.92, 0.312, 0.20800000000000002, 127.222
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/piClim-SO2, 0.3, 0.0, 0.0, 0.3, 0.0, 127.222
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/ssp370SST-lowAer, 0.52, 0.01, 1.92, 0.312, 0.20800000000000002, 127.42999999999999
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/ssp370-lowNTCF, 0.6, 0.01, 1.67, 0.36, 0.24, 127.66999999999999
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/ssp370SST, 0.52, 0.01, 1.92, 0.312, 0.20800000000000002, 127.87799999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp460, 1.74, 0.33, 18.97, 0.87, 0.87, 128.748
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/histSST, 1.34, 0.02, 1.49, 0.67, 0.67, 129.41799999999998
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/hist-piAer, 1.22, 0.02, 1.64, 0.61, 0.61, 130.028
/badc/cmip6/data/CMIP6/CMIP/E3SM-Project/E3SM-1-0/1pctCO2, 1.04, 0.06, 5.77, 0.52, 0.52, 130.548
/badc/cmip6/data/CMIP6/CMIP/E3SM-Project/E3SM-1-0/amip, 0.39, 0.01, 2.56, 0.23399999999999999, 0.15600000000000003, 130.704
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp119, 1.74, 0.33, 18.97, 0.87, 0.87, 131.574
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2, 3.18, 0.05, 1.57, 1.59, 1.59, 133.16400000000002
/badc/cmip6/data/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2, 1.2, 0.06, 5.0, 0.6, 0.6, 133.764
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/piControl, 10.91, 0.0, 0.0, 10.91, 0.0, 133.764
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/histSST-piNTCF, 1.34, 0.02, 1.49, 0.67, 0.67, 134.434
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/hist-piNTCF, 1.22, 0.02, 1.64, 0.61, 0.61, 135.044
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp534-over, 1.16, 0.23, 19.83, 0.58, 0.58, 135.62400000000002
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/histSST-piAer, 1.34, 0.02, 1.49, 0.67, 0.67, 136.294
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp434, 1.74, 0.33, 18.97, 0.87, 0.87, 137.16400000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245, 18.97, 23.44, 123.56, 18.97, 0.0, 137.16400000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp126, 9.37, 9.35, 99.79, 9.37, 0.0, 137.16400000000002
/badc/cmip6/data/CMIP6/PMIP/NASA-GISS/GISS-E2-1-G/midPliocene-eoi400, 0.26, 0.05, 19.23, 0.156, 0.10400000000000001, 137.26800000000003
/badc/cmip6/data/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370, 65.84, 67.38, 102.34, 65.84, 0.0, 137.26800000000003
/badc/cmip6/data/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585, 9.36, 9.35, 99.89, 9.36, 0.0, 137.26800000000003
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/1pctCO2, 1.83, 0.0, 0.0, 1.83, 0.0, 137.26800000000003
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/amip, 5.83, 0.0, 0.0, 5.83, 0.0, 137.26800000000003
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245, 3.64, 7.22, 198.35, 3.64, 0.0, 137.26800000000003
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp126, 4.13, 3.6, 87.17, 3.3040000000000003, 0.8259999999999996, 138.09400000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp370, 1.08, 0.04, 3.7, 0.54, 0.54, 138.63400000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r22i1p1f1/Omon, 1.81, 0.0, 0.0, 1.81, 0.0, 138.63400000000001
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp585, 9.09, 0.02, 0.22, 3.636, 5.454, 144.08800000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/piControl, 0.01, 0.0, 0.0, 0.01, 0.0, 144.08800000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r22i1p1f1/Lmon, 0.03, 0.0, 0.0, 0.03, 0.0, 144.08800000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r22i1p1f1/SImon, 0.05, 0.0, 0.0, 0.05, 0.0, 144.08800000000002
/badc/cmip6/data/CMIP6/CMIP/NUIST/NESM3/1pctCO2, 1.01, 0.04, 3.96, 0.505, 0.505, 144.59300000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC-ES2L/ssp119, 1.44, 0.06, 4.17, 0.72, 0.72, 145.31300000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/NUIST/NESM3/ssp245, 1.28, 0.75, 58.59, 1.024, 0.256, 145.56900000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/NUIST/NESM3/ssp126, 1.36, 1.35, 99.26, 1.36, 0.0, 145.56900000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/ssp370, 2.4, 1.07, 44.58, 1.44, 0.96, 146.52900000000002
