Path, Allocation (TB), Current Usage (TB), Percent used, New Allocation (TB), Saving (TB), Accumulated saving (TB)
/badc/cmip6/data/CMIP6/AerChemMIP/NCAR/CESM2-WACCM/hist-piNTCF, 0.23, 0.23, 100.0, 0.23, 0.0, 77.70699999999998
/badc/cmip6/data/CMIP6/OMIP/CNRM-CERFACS/CNRM-ESM2-1/omip1, 0.53, 0.23, 43.4, 0.318, 0.21200000000000002, 77.91899999999998
/badc/cmip6/data/CMIP6/CFMIP/MIROC/MIROC6/abrupt-0p5xCO2, 0.6, 0.13, 21.67, 0.36, 0.24, 78.15899999999998
/badc/cmip6/data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-piControl, 0.82, 0.34, 41.46, 0.49199999999999994, 0.328, 78.48699999999998
/badc/cmip6/data/CMIP6/RFMIP/CNRM-CERFACS/CNRM-ESM2-1/piClim-anthro, 0.07, 0.0, 0.0, 0.07, 0.0, 78.48699999999998
/badc/cmip6/data/CMIP6/CMIP/SNU/SAM0-UNICON/1pctCO2, 0.45, 0.22, 48.89, 0.27, 0.18, 78.66699999999999
/badc/cmip6/data/CMIP6/HighResMIP/MRI/MRI-AGCM3-2-S/highresSST-present/r1i1p1f1/Amon, 0.78, 0.45, 57.69, 0.6240000000000001, 0.15599999999999992, 78.823
/badc/cmip6/data/CMIP6/CDRMIP/NCAR/CESM2/1pctCO2-cdr, 0.27, 0.27, 100.0, 0.27, 0.0, 78.823
/badc/cmip6/data/CMIP6/LUMIP/CNRM-CERFACS/CNRM-ESM2-1/deforest-globe, 0.21, 0.06, 28.57, 0.126, 0.08399999999999999, 78.907
/badc/cmip6/data/CMIP6/FAFMIP/CCCma/CanESM5/faf-water, 0.17, 0.1, 58.82, 0.136, 0.034, 78.941
/badc/cmip6/data/CMIP6/RFMIP/CCCma/CanESM5/piClim-ghg, 0.03, 0.03, 100.0, 0.03, 0.0, 78.941
/badc/cmip6/data/CMIP6/FAFMIP/CCCma/CanESM5/faf-heat, 0.17, 0.1, 58.82, 0.136, 0.034, 78.97500000000001
/badc/cmip6/data/CMIP6/PAMIP/CCCma/CanESM5/pdSST-futArcSIC, 0.02, 0.01, 50.0, 0.02, 0.0, 78.97500000000001
/badc/cmip6/data/CMIP6/PAMIP/CCCma/CanESM5/pdSST-piArcSIC, 0.02, 0.01, 50.0, 0.02, 0.0, 78.97500000000001
/badc/cmip6/data/CMIP6/CFMIP/NASA-GISS/GISS-E2-1-H/abrupt-2xCO2, 0.29, 0.08, 27.59, 0.174, 0.11599999999999999, 79.09100000000001
/badc/cmip6/data/CMIP6/CMIP/E3SM-Project/E3SM-1-0/historical, 0.88, 0.32, 36.36, 0.528, 0.352, 79.44300000000001
/badc/cmip6/data/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950, 3.54, 3.52, 99.44, 3.363, 0.17700000000000005, 79.62000000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Omon, 0.82, 0.22, 26.83, 0.49199999999999994, 0.328, 79.94800000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/day, 1.26, 1.37, 108.73, 1.1969999999999998, 0.06300000000000017, 80.01100000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/6hrPlevPt, 1.88, 3.4, 180.85, 1.7859999999999998, 0.09400000000000008, 80.10500000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon, 0.3, 0.13, 43.33, 0.18, 0.12, 80.22500000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Emon, 0.17, 0.0, 0.0, 0.17, 0.0, 80.22500000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Eday, 0.59, 2.28, 386.44, 0.59, 0.0, 80.22500000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/CF3hr, 0.59, 0.16, 27.12, 0.354, 0.236, 80.46100000000003
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/LImon, 0.01, 0.0, 0.0, 0.01, 0.0, 80.46100000000003
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Lmon, 0.03, 0.0, 0.0, 0.03, 0.0, 80.46100000000003
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/3hr, 0.16, 2.43, 1518.75, 0.16, 0.0, 80.46100000000003
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/SImon, 0.05, 0.0, 0.0, 0.05, 0.0, 80.46100000000003
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/E3hr, 0.15, 0.47, 313.33, 0.15, 0.0, 80.46100000000003
/badc/cmip6/data/CMIP6/CMIP/CCCma/CanESM5/esm-piControl, 1.14, 0.97, 85.09, 0.57, 0.57, 81.03100000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Ofx, 0.0, 0.0, 0.0, 0.0, 0.0, 81.03100000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/6hrPlev, 0.61, 0.44, 72.13, 0.488, 0.122, 81.15300000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Oday, 0.04, 0.01, 25.0, 0.04, 0.0, 81.15300000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/6hrLev, 0.0, 0.08, 0.0, 0.0, 0.0, 81.15300000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/SIday, 0.13, 0.02, 15.38, 0.078, 0.052000000000000005, 81.20500000000003
/badc/cmip6/data/CMIP6/PAMIP/CCCma/CanESM5/pdSST-pdSIC, 0.02, 0.01, 50.0, 0.02, 0.0, 81.20500000000003
/badc/cmip6/data/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1-HR/hist-1950, 8.28, 8.52, 102.9, 7.865999999999999, 0.4140000000000006, 81.61900000000003
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp245, 1.76, 1.53, 86.93, 0.88, 0.88, 82.49900000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp370, 1.32, 1.15, 87.12, 0.66, 0.66, 83.15900000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126, 1.32, 1.16, 87.88, 0.66, 0.66, 83.81900000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp585, 1.32, 1.16, 87.88, 0.66, 0.66, 84.47900000000001
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2/ssp245, 0.68, 0.05, 7.35, 0.40800000000000003, 0.272, 84.75100000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/historical, 1.21, 5.68, 469.42, 1.1495, 0.0605, 84.81150000000002
/badc/cmip6/data/CMIP6/C4MIP/NCAR/CESM2/esm-ssp585, 0.33, 0.0, 0.0, 0.33, 0.0, 84.81150000000002
/badc/cmip6/data/CMIP6/GeoMIP/NCAR/CESM2-WACCM/G1, 0.72, 0.03, 4.17, 0.432, 0.288, 85.09950000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2/ssp585, 0.85, 0.05, 5.88, 0.51, 0.33999999999999997, 85.43950000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2/ssp126, 0.85, 0.05, 5.88, 0.51, 0.33999999999999997, 85.77950000000003
/badc/cmip6/data/CMIP6/DAMIP/NCAR/CESM2/hist-GHG, 2.53, 2.55, 100.79, 2.4034999999999997, 0.12650000000000006, 85.90600000000003
/badc/cmip6/data/CMIP6/LUMIP/NCAR/CESM2/esm-ssp585-ssp126Lu, 0.24, 0.0, 0.0, 0.24, 0.0, 85.90600000000003
/badc/cmip6/data/CMIP6/CFMIP/NOAA-GFDL/GFDL-CM4/amip-p4K, 0.49, 0.01, 2.04, 0.294, 0.196, 86.10200000000003
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2/ssp370, 0.74, 0.05, 6.76, 0.444, 0.296, 86.39800000000004
/badc/cmip6/data/CMIP6/CFMIP/NOAA-GFDL/GFDL-CM4/amip-4xCO2, 0.49, 0.01, 2.04, 0.294, 0.196, 86.59400000000004
/badc/cmip6/data/CMIP6/DAMIP/NCAR/CESM2/hist-nat, 2.47, 2.3, 93.12, 2.3465000000000003, 0.12349999999999994, 86.71750000000003
/badc/cmip6/data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/CFmon, 0.25, 0.01, 4.0, 0.15, 0.1, 86.81750000000002
/badc/cmip6/data/CMIP6/C4MIP/NCAR/CESM2/1pctCO2-bgc, 0.46, 0.03, 6.52, 0.276, 0.184, 87.00150000000002
/badc/cmip6/data/CMIP6/CMIP/NCAR/CESM2/esm-hist, 0.82, 0.22, 26.83, 0.49199999999999994, 0.328, 87.32950000000002
/badc/cmip6/data/CMIP6/CMIP/NCAR/CESM2/esm-piControl, 0.49, 0.08, 16.33, 0.294, 0.196, 87.52550000000002
/badc/cmip6/data/CMIP6/AerChemMIP/BCC/BCC-ESM1/histSST-piNTCF, 0.2, 0.0, 0.0, 0.2, 0.0, 87.52550000000002
/badc/cmip6/data/CMIP6/GMMIP/IPSL/IPSL-CM6A-LR/amip-hist, 0.28, 0.01, 3.57, 0.168, 0.11200000000000002, 87.63750000000002
/badc/cmip6/data/CMIP6/CMIP/CAMS/CAMS-CSM1-0/piControl, 0.59, 0.54, 91.53, 0.59, 0.0, 87.63750000000002
/badc/cmip6/data/CMIP6/LUMIP/BCC/BCC-CSM2-MR/ssp370-ssp126Lu, 0.17, 0.02, 11.76, 0.10200000000000001, 0.068, 87.70550000000001
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/piClim-2xss, 0.3, 0.0, 0.0, 0.3, 0.0, 87.70550000000001
/badc/cmip6/data/CMIP6/CFMIP/BCC/BCC-CSM2-MR/amip-p4K, 0.53, 0.03, 5.66, 0.318, 0.21200000000000002, 87.91750000000002
/badc/cmip6/data/CMIP6/CFMIP/BCC/BCC-CSM2-MR/amip-future4K, 0.3, 0.03, 10.0, 0.18, 0.12, 88.03750000000002
/badc/cmip6/data/CMIP6/AerChemMIP/BCC/BCC-ESM1/histSST-piCH4, 0.2, 0.0, 0.0, 0.2, 0.0, 88.03750000000002
/badc/cmip6/data/CMIP6/LUMIP/BCC/BCC-CSM2-MR/deforest-globe, 0.16, 0.02, 12.5, 0.096, 0.064, 88.10150000000002
/badc/cmip6/data/CMIP6/LUMIP/BCC/BCC-CSM2-MR/ssp126-ssp370Lu, 0.17, 0.02, 11.76, 0.10200000000000001, 0.068, 88.16950000000001
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/piClim-BC, 0.3, 0.0, 0.0, 0.3, 0.0, 88.16950000000001
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/piClim-2xfire, 0.3, 0.0, 0.0, 0.3, 0.0, 88.16950000000001
/badc/cmip6/data/CMIP6/CFMIP/BCC/BCC-CSM2-MR/amip-m4K, 0.3, 0.03, 10.0, 0.18, 0.12, 88.28950000000002
/badc/cmip6/data/CMIP6/LUMIP/BCC/BCC-CSM2-MR/esm-ssp585-ssp126Lu, 0.17, 0.02, 11.76, 0.10200000000000001, 0.068, 88.35750000000002
/badc/cmip6/data/CMIP6/LUMIP/BCC/BCC-CSM2-MR/hist-noLu, 0.32, 0.04, 12.5, 0.192, 0.128, 88.48550000000002
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/piClim-OC, 0.3, 0.0, 0.0, 0.3, 0.0, 88.48550000000002
/badc/cmip6/data/CMIP6/CFMIP/BCC/BCC-CSM2-MR/amip-4xCO2, 0.53, 0.03, 5.66, 0.318, 0.21200000000000002, 88.69750000000002
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/piClim-2xdust, 0.3, 0.0, 0.0, 0.3, 0.0, 88.69750000000002
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/piClim-NTCF, 0.3, 0.0, 0.0, 0.3, 0.0, 88.69750000000002
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/ssp370SST-lowBC, 0.52, 0.01, 1.92, 0.312, 0.20800000000000002, 88.90550000000002
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/piClim-SO2, 0.3, 0.0, 0.0, 0.3, 0.0, 88.90550000000002
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/ssp370SST-lowAer, 0.52, 0.01, 1.92, 0.312, 0.20800000000000002, 89.11350000000002
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/ssp370-lowNTCF, 0.6, 0.01, 1.67, 0.36, 0.24, 89.35350000000001
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/ssp370SST, 0.52, 0.01, 1.92, 0.312, 0.20800000000000002, 89.56150000000001
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp460, 0.72, 0.33, 45.83, 0.432, 0.288, 89.8495
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/histSST, 0.61, 0.02, 3.28, 0.366, 0.244, 90.0935
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/hist-piAer, 0.55, 0.02, 3.64, 0.33, 0.22000000000000003, 90.3135
/badc/cmip6/data/CMIP6/CMIP/E3SM-Project/E3SM-1-0/1pctCO2, 0.47, 0.06, 12.77, 0.282, 0.188, 90.50150000000001
/badc/cmip6/data/CMIP6/CMIP/E3SM-Project/E3SM-1-0/amip, 0.39, 0.08, 20.51, 0.23399999999999999, 0.15600000000000003, 90.65750000000001
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp119, 0.72, 0.33, 45.83, 0.432, 0.288, 90.94550000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2, 0.79, 0.67, 84.81, 0.6320000000000001, 0.15799999999999992, 91.10350000000001
/badc/cmip6/data/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2, 0.55, 0.06, 10.91, 0.33, 0.22000000000000003, 91.32350000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/piControl, 10.91, 27.29, 250.14, 10.3645, 0.5455000000000005, 91.86900000000001
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/histSST-piNTCF, 0.61, 0.02, 3.28, 0.366, 0.244, 92.11300000000001
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/hist-piNTCF, 0.55, 0.02, 3.64, 0.33, 0.22000000000000003, 92.33300000000001
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp534-over, 0.53, 0.23, 43.4, 0.318, 0.21200000000000002, 92.54500000000002
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/histSST-piAer, 0.61, 0.02, 3.28, 0.366, 0.244, 92.78900000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp434, 0.72, 0.33, 45.83, 0.432, 0.288, 93.07700000000001
/badc/cmip6/data/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245, 18.97, 23.46, 123.67, 18.0215, 0.9484999999999992, 94.02550000000001
/badc/cmip6/data/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp126, 9.37, 9.37, 100.0, 8.901499999999999, 0.4685000000000006, 94.49400000000001
/badc/cmip6/data/CMIP6/PMIP/NASA-GISS/GISS-E2-1-G/midPliocene-eoi400, 0.26, 0.05, 19.23, 0.156, 0.10400000000000001, 94.59800000000001
/badc/cmip6/data/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370, 65.84, 67.39, 102.35, 62.548, 3.2920000000000016, 97.89000000000001
/badc/cmip6/data/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585, 9.36, 9.37, 100.11, 8.892, 0.46799999999999997, 98.35800000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/1pctCO2, 0.75, 0.35, 46.67, 0.44999999999999996, 0.30000000000000004, 98.65800000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/amip, 0.87, 0.14, 16.09, 0.522, 0.348, 99.00600000000001
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245, 3.64, 6.96, 191.21, 3.4579999999999997, 0.18200000000000038, 99.18800000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp126, 3.0, 4.38, 146.0, 2.8499999999999996, 0.15000000000000036, 99.33800000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp370, 0.49, 3.92, 800.0, 0.49, 0.0, 99.33800000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r22i1p1f1/Omon, 1.81, 0.0, 0.0, 1.81, 0.0, 99.33800000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp585, 3.31, 3.86, 116.62, 3.1445, 0.1655000000000002, 99.50350000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/piControl, 0.01, 10.33, 103300.0, 0.01, 0.0, 99.50350000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r22i1p1f1/Lmon, 0.03, 0.0, 0.0, 0.03, 0.0, 99.50350000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r22i1p1f1/SImon, 0.05, 0.0, 0.0, 0.05, 0.0, 99.50350000000002
/badc/cmip6/data/CMIP6/CMIP/NUIST/NESM3/1pctCO2, 0.46, 0.04, 8.7, 0.276, 0.184, 99.68750000000001
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC-ES2L/ssp119, 0.65, 0.06, 9.23, 0.39, 0.26, 99.94750000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/NUIST/NESM3/ssp245, 1.28, 0.75, 58.59, 0.64, 0.64, 100.58750000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/NUIST/NESM3/ssp126, 1.36, 1.62, 119.12, 1.292, 0.06800000000000006, 100.65550000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/ssp370, 1.31, 1.09, 83.21, 0.655, 0.655, 101.31050000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/ssp585, 1.96, 2.25, 114.8, 1.8619999999999999, 0.09800000000000009, 101.40850000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC-ES2L/ssp126, 0.68, 0.08, 11.76, 0.40800000000000003, 0.272, 101.68050000000002
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC-ES2L/ssp245, 0.73, 0.07, 9.59, 0.438, 0.292, 101.97250000000003
/badc/cmip6/data/CMIP6/ScenarioMIP/IPSL/IPSL-CM6A-LR/ssp534-over, 4.66, 4.66, 100.0, 4.427, 0.23300000000000054, 102.20550000000003
/badc/cmip6/data/CMIP6/ScenarioMIP/NUIST/NESM3/ssp585, 1.36, 0.97, 71.32, 0.68, 0.68, 102.88550000000004
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC-ES2L/ssp370, 0.73, 0.08, 10.96, 0.438, 0.292, 103.17750000000004
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/ssp126, 0.89, 1.39, 156.18, 0.89, 0.0, 103.17750000000004
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC-ES2L/ssp585, 0.68, 0.07, 10.29, 0.40800000000000003, 0.272, 103.44950000000004
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/ssp245, 1.78, 1.65, 92.7, 1.6909999999999998, 0.08900000000000019, 103.53850000000004
/badc/cmip6/data/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2, 0.88, 0.02, 2.27, 0.528, 0.352, 103.89050000000005
/badc/cmip6/data/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950, 4.17, 4.42, 106.0, 3.9614999999999996, 0.20850000000000035, 104.09900000000005
/badc/cmip6/data/CMIP6/CMIP/MIROC/MIROC-ES2L/historical, 0.77, 0.37, 48.05, 0.46199999999999997, 0.30800000000000005, 104.40700000000005
/badc/cmip6/data/CMIP6/CMIP/CAS/FGOALS-g3/historical, 1.75, 1.82, 104.0, 1.6624999999999999, 0.08750000000000013, 104.49450000000006
/badc/cmip6/data/CMIP6/CMIP/NCC/NorESM2-LM/historical, 2.18, 2.51, 115.14, 2.071, 0.10899999999999999, 104.60350000000005
/badc/cmip6/data/CMIP6/CMIP/NUIST/NESM3/abrupt-4xCO2, 0.68, 0.04, 5.88, 0.40800000000000003, 0.272, 104.87550000000006
/badc/cmip6/data/CMIP6/CFMIP/CCCma/CanESM5/abrupt-2xCO2, 0.46, 0.01, 2.17, 0.276, 0.184, 105.05950000000006
/badc/cmip6/data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2, 0.59, 0.08, 13.56, 0.354, 0.236, 105.29550000000006
/badc/cmip6/data/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2, 0.08, 0.01, 12.5, 0.08, 0.0, 105.29550000000006
/badc/cmip6/data/CMIP6/CMIP/UA/MCM-UA-1-0/abrupt-4xCO2, 0.41, 0.01, 2.44, 0.24599999999999997, 0.164, 105.45950000000006
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/abrupt-2xCO2, 0.86, 0.02, 2.33, 0.516, 0.344, 105.80350000000006
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/abrupt-0p5xCO2, 0.86, 0.02, 2.33, 0.516, 0.344, 106.14750000000005
/badc/cmip6/data/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2, 0.55, 0.04, 7.27, 0.33, 0.22000000000000003, 106.36750000000005
/badc/cmip6/data/CMIP6/CMIP/NCC/NorESM2-LM/abrupt-4xCO2, 0.45, 0.22, 48.89, 0.27, 0.18, 106.54750000000006
/badc/cmip6/data/CMIP6/CFMIP/IPSL/IPSL-CM6A-LR/amip-piForcing, 0.75, 0.01, 1.33, 0.44999999999999996, 0.30000000000000004, 106.84750000000005
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-4xCO2, 0.47, 0.01, 2.13, 0.282, 0.188, 107.03550000000006
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-lwoff, 0.22, 0.01, 4.55, 0.132, 0.088, 107.12350000000005
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-m4K, 0.25, 0.01, 4.0, 0.15, 0.1, 107.22350000000004
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-a4SST-4xCO2, 0.17, 0.0, 0.0, 0.17, 0.0, 107.22350000000004
/badc/cmip6/data/CMIP6/CFMIP/CCCma/CanESM5/amip-piForcing, 0.44, 0.02, 4.55, 0.264, 0.176, 107.39950000000005
/badc/cmip6/data/CMIP6/CFMIP/MRI/MRI-ESM2-0/amip-p4K-lwoff, 0.36, 0.06, 16.67, 0.216, 0.144, 107.54350000000005
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-future4K, 0.25, 0.01, 4.0, 0.15, 0.1, 107.64350000000005
/badc/cmip6/data/CMIP6/CFMIP/CCCma/CanESM5/amip-future4K, 0.11, 0.0, 0.0, 0.11, 0.0, 107.64350000000005
/badc/cmip6/data/CMIP6/CFMIP/CCCma/CanESM5/amip-p4K, 0.27, 0.0, 0.0, 0.27, 0.0, 107.64350000000005
/badc/cmip6/data/CMIP6/CFMIP/CCCma/CanESM5/amip-m4K, 0.09, 0.0, 0.0, 0.09, 0.0, 107.64350000000005
/badc/cmip6/data/CMIP6/CFMIP/CCCma/CanESM5/amip-4xCO2, 0.28, 0.0, 0.0, 0.28, 0.0, 107.64350000000005
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-p4K, 0.47, 0.01, 2.13, 0.282, 0.188, 107.83150000000005
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-p4K-lwoff, 0.22, 0.01, 4.55, 0.132, 0.088, 107.91950000000004
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/amip, 1.3, 0.89, 68.46, 0.65, 0.65, 108.56950000000005
/badc/cmip6/data/CMIP6/CFMIP/MRI/MRI-ESM2-0/amip-piForcing, 0.66, 0.04, 6.06, 0.396, 0.264, 108.83350000000004
/badc/cmip6/data/CMIP6/FAFMIP/CCCma/CanESM5/faf-all, 0.17, 0.06, 35.29, 0.10200000000000001, 0.068, 108.90150000000004
/badc/cmip6/data/CMIP6/FAFMIP/MRI/MRI-ESM2-0/faf-passiveheat, 0.23, 0.03, 13.04, 0.138, 0.092, 108.99350000000004
/badc/cmip6/data/CMIP6/CFMIP/MRI/MRI-ESM2-0/amip-lwoff, 0.36, 0.06, 16.67, 0.216, 0.144, 109.13750000000005
/badc/cmip6/data/CMIP6/FAFMIP/MRI/MRI-ESM2-0/faf-stress, 0.23, 0.03, 13.04, 0.138, 0.092, 109.22950000000004
/badc/cmip6/data/CMIP6/CMIP/CCCma/CanESM5/amip, 0.61, 0.58, 95.08, 0.61, 0.0, 109.22950000000004
/badc/cmip6/data/CMIP6/FAFMIP/MRI/MRI-ESM2-0/faf-water, 0.23, 0.03, 13.04, 0.138, 0.092, 109.32150000000004
/badc/cmip6/data/CMIP6/FAFMIP/MRI/MRI-ESM2-0/faf-all, 0.23, 0.03, 13.04, 0.138, 0.092, 109.41350000000004
/badc/cmip6/data/CMIP6/HighResMIP/MRI/MRI-AGCM3-2-S/highresSST-future/r1i1p1f1/Amon, 0.94, 0.0, 0.0, 0.94, 0.0, 109.41350000000004
/badc/cmip6/data/CMIP6/CMIP/NCC/NorESM2-LM/esm-hist, 0.8, 0.43, 53.75, 0.6400000000000001, 0.15999999999999992, 109.57350000000004
/badc/cmip6/data/CMIP6/DAMIP/NCC/NorESM2-LM/hist-GHG, 1.65, 1.41, 85.45, 0.825, 0.825, 110.39850000000004
/badc/cmip6/data/CMIP6/PMIP/NCAR/CESM2/midHolocene, 0.8, 0.09, 11.25, 0.48, 0.32000000000000006, 110.71850000000003
