Path, Allocation (TB), Current Usage (TB), Percent used, New Allocation (TB), Saving (TB), Accumulated saving (TB)
/badc/cmip6/data/CMIP6/FAFMIP/CCCma/CanESM5/faf-water, 0.17, 0.1, 58.82, 0.136, 0.034, 39.96000000000002
/badc/cmip6/data/CMIP6/RFMIP/CCCma/CanESM5/piClim-ghg, 0.03, 0.03, 100.0, 0.03, 0.0, 39.96000000000002
/badc/cmip6/data/CMIP6/FAFMIP/CCCma/CanESM5/faf-heat, 0.17, 0.1, 58.82, 0.136, 0.034, 39.99400000000002
/badc/cmip6/data/CMIP6/PAMIP/CCCma/CanESM5/pdSST-futArcSIC, 0.02, 0.01, 50.0, 0.02, 0.0, 39.99400000000002
/badc/cmip6/data/CMIP6/PAMIP/CCCma/CanESM5/pdSST-piArcSIC, 0.02, 0.01, 50.0, 0.02, 0.0, 39.99400000000002
/badc/cmip6/data/CMIP6/CFMIP/NASA-GISS/GISS-E2-1-H/abrupt-2xCO2, 0.29, 0.08, 27.59, 0.174, 0.11599999999999999, 40.11000000000002
/badc/cmip6/data/CMIP6/CMIP/E3SM-Project/E3SM-1-0/historical, 0.88, 0.21, 23.86, 0.528, 0.352, 40.46200000000002
/badc/cmip6/data/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/hist-1950, 3.54, 3.52, 99.44, 3.54, 0.0, 40.46200000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Omon, 0.82, 0.44, 53.66, 0.656, 0.16399999999999992, 40.62600000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/day, 1.26, 1.37, 108.73, 1.26, 0.0, 40.62600000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/6hrPlevPt, 1.88, 3.4, 180.85, 1.88, 0.0, 40.62600000000002
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon, 0.3, 0.11, 36.67, 0.18, 0.12, 40.746000000000016
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Emon, 0.17, 0.0, 0.0, 0.17, 0.0, 40.746000000000016
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Eday, 0.59, 2.28, 386.44, 0.59, 0.0, 40.746000000000016
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/CF3hr, 0.59, 0.16, 27.12, 0.354, 0.236, 40.98200000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/LImon, 0.01, 0.0, 0.0, 0.01, 0.0, 40.98200000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Lmon, 0.03, 0.0, 0.0, 0.03, 0.0, 40.98200000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/3hr, 0.16, 2.46, 1537.5, 0.16, 0.0, 40.98200000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/SImon, 0.05, 0.0, 0.0, 0.05, 0.0, 40.98200000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/E3hr, 0.15, 0.47, 313.33, 0.15, 0.0, 40.98200000000001
/badc/cmip6/data/CMIP6/CMIP/CCCma/CanESM5/esm-piControl, 1.14, 0.97, 85.09, 0.9119999999999999, 0.22799999999999998, 41.210000000000015
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Ofx, 0.0, 0.0, 0.0, 0.0, 0.0, 41.210000000000015
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/6hrPlev, 0.61, 0.44, 72.13, 0.488, 0.122, 41.332000000000015
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Oday, 0.04, 0.01, 25.0, 0.04, 0.0, 41.332000000000015
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/6hrLev, 0.0, 0.08, 0.0, 0.0, 0.0, 41.332000000000015
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/SIday, 0.13, 0.02, 15.38, 0.078, 0.052000000000000005, 41.384000000000015
/badc/cmip6/data/CMIP6/PAMIP/CCCma/CanESM5/pdSST-pdSIC, 0.02, 0.01, 50.0, 0.02, 0.0, 41.384000000000015
/badc/cmip6/data/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1-HR/hist-1950, 8.28, 8.52, 102.9, 8.28, 0.0, 41.384000000000015
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp245, 1.76, 1.67, 94.89, 1.76, 0.0, 41.384000000000015
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp370, 1.32, 1.34, 101.52, 1.32, 0.0, 41.384000000000015
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126, 1.32, 1.27, 96.21, 1.32, 0.0, 41.384000000000015
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp585, 1.32, 1.28, 96.97, 1.32, 0.0, 41.384000000000015
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2/ssp245, 0.68, 0.05, 7.35, 0.40800000000000003, 0.272, 41.65600000000001
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/historical, 1.21, 5.68, 469.42, 1.21, 0.0, 41.65600000000001
/badc/cmip6/data/CMIP6/C4MIP/NCAR/CESM2/esm-ssp585, 0.33, 0.0, 0.0, 0.33, 0.0, 41.65600000000001
/badc/cmip6/data/CMIP6/GeoMIP/NCAR/CESM2-WACCM/G1, 0.72, 0.03, 4.17, 0.432, 0.288, 41.94400000000001
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2/ssp585, 0.85, 0.05, 5.88, 0.51, 0.33999999999999997, 42.28400000000001
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2/ssp126, 0.85, 0.05, 5.88, 0.51, 0.33999999999999997, 42.62400000000002
/badc/cmip6/data/CMIP6/DAMIP/NCAR/CESM2/hist-GHG, 2.53, 2.55, 100.79, 2.53, 0.0, 42.62400000000002
/badc/cmip6/data/CMIP6/LUMIP/NCAR/CESM2/esm-ssp585-ssp126Lu, 0.24, 0.0, 0.0, 0.24, 0.0, 42.62400000000002
/badc/cmip6/data/CMIP6/CFMIP/NOAA-GFDL/GFDL-CM4/amip-p4K, 0.49, 0.01, 2.04, 0.294, 0.196, 42.820000000000014
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2/ssp370, 0.74, 0.05, 6.76, 0.444, 0.296, 43.116000000000014
/badc/cmip6/data/CMIP6/CFMIP/NOAA-GFDL/GFDL-CM4/amip-4xCO2, 0.49, 0.01, 2.04, 0.294, 0.196, 43.31200000000001
/badc/cmip6/data/CMIP6/DAMIP/NCAR/CESM2/hist-nat, 2.47, 2.3, 93.12, 2.47, 0.0, 43.31200000000001
/badc/cmip6/data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/CFmon, 0.25, 0.01, 4.0, 0.15, 0.1, 43.41200000000001
/badc/cmip6/data/CMIP6/C4MIP/NCAR/CESM2/1pctCO2-bgc, 0.46, 0.03, 6.52, 0.276, 0.184, 43.59600000000001
/badc/cmip6/data/CMIP6/CMIP/NCAR/CESM2/esm-hist, 0.82, 0.22, 26.83, 0.49199999999999994, 0.328, 43.924000000000014
/badc/cmip6/data/CMIP6/CMIP/NCAR/CESM2/esm-piControl, 0.49, 0.08, 16.33, 0.294, 0.196, 44.12000000000001
/badc/cmip6/data/CMIP6/AerChemMIP/BCC/BCC-ESM1/histSST-piNTCF, 0.2, 0.0, 0.0, 0.2, 0.0, 44.12000000000001
/badc/cmip6/data/CMIP6/GMMIP/IPSL/IPSL-CM6A-LR/amip-hist, 0.28, 0.01, 3.57, 0.168, 0.11200000000000002, 44.23200000000001
/badc/cmip6/data/CMIP6/CMIP/CAMS/CAMS-CSM1-0/piControl, 0.59, 0.54, 91.53, 0.59, 0.0, 44.23200000000001
/badc/cmip6/data/CMIP6/LUMIP/BCC/BCC-CSM2-MR/ssp370-ssp126Lu, 0.17, 0.02, 11.76, 0.10200000000000001, 0.068, 44.30000000000001
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/piClim-2xss, 0.3, 0.0, 0.0, 0.3, 0.0, 44.30000000000001
/badc/cmip6/data/CMIP6/CFMIP/BCC/BCC-CSM2-MR/amip-p4K, 0.53, 0.03, 5.66, 0.318, 0.21200000000000002, 44.512000000000015
/badc/cmip6/data/CMIP6/CFMIP/BCC/BCC-CSM2-MR/amip-future4K, 0.3, 0.03, 10.0, 0.18, 0.12, 44.63200000000001
/badc/cmip6/data/CMIP6/AerChemMIP/BCC/BCC-ESM1/histSST-piCH4, 0.2, 0.0, 0.0, 0.2, 0.0, 44.63200000000001
/badc/cmip6/data/CMIP6/LUMIP/BCC/BCC-CSM2-MR/deforest-globe, 0.16, 0.02, 12.5, 0.096, 0.064, 44.69600000000001
/badc/cmip6/data/CMIP6/LUMIP/BCC/BCC-CSM2-MR/ssp126-ssp370Lu, 0.17, 0.02, 11.76, 0.10200000000000001, 0.068, 44.76400000000001
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/piClim-BC, 0.3, 0.0, 0.0, 0.3, 0.0, 44.76400000000001
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/piClim-2xfire, 0.3, 0.0, 0.0, 0.3, 0.0, 44.76400000000001
/badc/cmip6/data/CMIP6/CFMIP/BCC/BCC-CSM2-MR/amip-m4K, 0.3, 0.03, 10.0, 0.18, 0.12, 44.88400000000001
/badc/cmip6/data/CMIP6/LUMIP/BCC/BCC-CSM2-MR/esm-ssp585-ssp126Lu, 0.17, 0.02, 11.76, 0.10200000000000001, 0.068, 44.952000000000005
/badc/cmip6/data/CMIP6/LUMIP/BCC/BCC-CSM2-MR/hist-noLu, 0.32, 0.04, 12.5, 0.192, 0.128, 45.080000000000005
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/piClim-OC, 0.3, 0.0, 0.0, 0.3, 0.0, 45.080000000000005
/badc/cmip6/data/CMIP6/CFMIP/BCC/BCC-CSM2-MR/amip-4xCO2, 0.53, 0.03, 5.66, 0.318, 0.21200000000000002, 45.29200000000001
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/piClim-2xdust, 0.3, 0.0, 0.0, 0.3, 0.0, 45.29200000000001
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/piClim-NTCF, 0.3, 0.0, 0.0, 0.3, 0.0, 45.29200000000001
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/ssp370SST-lowBC, 0.52, 0.01, 1.92, 0.312, 0.20800000000000002, 45.50000000000001
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/piClim-SO2, 0.3, 0.0, 0.0, 0.3, 0.0, 45.50000000000001
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/ssp370SST-lowAer, 0.52, 0.01, 1.92, 0.312, 0.20800000000000002, 45.708000000000006
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/ssp370-lowNTCF, 0.6, 0.01, 1.67, 0.36, 0.24, 45.94800000000001
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/ssp370SST, 0.52, 0.01, 1.92, 0.312, 0.20800000000000002, 46.156000000000006
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp460, 0.72, 0.33, 45.83, 0.432, 0.288, 46.444
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/histSST, 0.61, 0.02, 3.28, 0.366, 0.244, 46.688
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/hist-piAer, 0.55, 0.02, 3.64, 0.33, 0.22000000000000003, 46.908
/badc/cmip6/data/CMIP6/CMIP/E3SM-Project/E3SM-1-0/1pctCO2, 0.47, 0.06, 12.77, 0.282, 0.188, 47.096000000000004
/badc/cmip6/data/CMIP6/CMIP/E3SM-Project/E3SM-1-0/amip, 0.39, 0.07, 17.95, 0.23399999999999999, 0.15600000000000003, 47.252
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp119, 0.72, 0.33, 45.83, 0.432, 0.288, 47.54
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/abrupt-4xCO2, 0.79, 0.72, 91.14, 0.79, 0.0, 47.54
/badc/cmip6/data/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2, 0.55, 0.06, 10.91, 0.33, 0.22000000000000003, 47.76
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/piControl, 10.91, 27.29, 250.14, 10.91, 0.0, 47.76
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/histSST-piNTCF, 0.61, 0.02, 3.28, 0.366, 0.244, 48.004
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/hist-piNTCF, 0.55, 0.02, 3.64, 0.33, 0.22000000000000003, 48.224
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp534-over, 0.53, 0.23, 43.4, 0.318, 0.21200000000000002, 48.436
/badc/cmip6/data/CMIP6/AerChemMIP/MIROC/MIROC6/histSST-piAer, 0.61, 0.02, 3.28, 0.366, 0.244, 48.68
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp434, 0.72, 0.33, 45.83, 0.432, 0.288, 48.967999999999996
/badc/cmip6/data/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245, 18.97, 23.46, 123.67, 18.97, 0.0, 48.967999999999996
/badc/cmip6/data/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp126, 9.37, 9.37, 100.0, 9.37, 0.0, 48.967999999999996
/badc/cmip6/data/CMIP6/PMIP/NASA-GISS/GISS-E2-1-G/midPliocene-eoi400, 0.26, 0.05, 19.23, 0.156, 0.10400000000000001, 49.071999999999996
/badc/cmip6/data/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370, 65.84, 67.39, 102.35, 65.84, 0.0, 49.071999999999996
/badc/cmip6/data/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585, 9.36, 9.37, 100.11, 9.36, 0.0, 49.071999999999996
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/1pctCO2, 0.75, 0.41, 54.67, 0.6000000000000001, 0.1499999999999999, 49.221999999999994
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/amip, 0.87, 0.14, 16.09, 0.522, 0.348, 49.56999999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245, 3.64, 8.52, 234.07, 3.64, 0.0, 49.56999999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp126, 3.0, 4.51, 150.33, 3.0, 0.0, 49.56999999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp370, 0.49, 4.01, 818.37, 0.49, 0.0, 49.56999999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r22i1p1f1/Omon, 1.81, 0.0, 0.0, 1.81, 0.0, 49.56999999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp585, 3.31, 3.86, 116.62, 3.31, 0.0, 49.56999999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3-Veg/piControl, 0.01, 10.56, 105600.0, 0.01, 0.0, 49.56999999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r22i1p1f1/Lmon, 0.03, 0.0, 0.0, 0.03, 0.0, 49.56999999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r22i1p1f1/SImon, 0.05, 0.0, 0.0, 0.05, 0.0, 49.56999999999999
/badc/cmip6/data/CMIP6/CMIP/NUIST/NESM3/1pctCO2, 0.46, 0.04, 8.7, 0.276, 0.184, 49.75399999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC-ES2L/ssp119, 0.65, 0.06, 9.23, 0.39, 0.26, 50.01399999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/NUIST/NESM3/ssp245, 1.28, 0.75, 58.59, 1.024, 0.256, 50.26999999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/NUIST/NESM3/ssp126, 1.36, 1.62, 119.12, 1.36, 0.0, 50.26999999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/ssp370, 1.31, 1.09, 83.21, 1.048, 0.262, 50.53199999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/ssp585, 1.96, 2.25, 114.8, 1.96, 0.0, 50.53199999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC-ES2L/ssp126, 0.68, 0.08, 11.76, 0.40800000000000003, 0.272, 50.80399999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC-ES2L/ssp245, 0.73, 0.07, 9.59, 0.438, 0.292, 51.09599999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/IPSL/IPSL-CM6A-LR/ssp534-over, 4.66, 4.66, 100.0, 4.66, 0.0, 51.09599999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/NUIST/NESM3/ssp585, 1.36, 0.97, 71.32, 1.088, 0.272, 51.36799999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC-ES2L/ssp370, 0.73, 0.08, 10.96, 0.438, 0.292, 51.65999999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/ssp126, 0.89, 1.39, 156.18, 0.89, 0.0, 51.65999999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC-ES2L/ssp585, 0.68, 0.07, 10.29, 0.40800000000000003, 0.272, 51.93199999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/ssp245, 1.78, 1.65, 92.7, 1.78, 0.0, 51.93199999999999
/badc/cmip6/data/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2, 0.88, 0.02, 2.27, 0.528, 0.352, 52.283999999999985
/badc/cmip6/data/CMIP6/HighResMIP/CNRM-CERFACS/CNRM-CM6-1/control-1950, 4.17, 4.42, 106.0, 4.17, 0.0, 52.283999999999985
/badc/cmip6/data/CMIP6/CMIP/MIROC/MIROC-ES2L/historical, 0.77, 0.37, 48.05, 0.46199999999999997, 0.30800000000000005, 52.591999999999985
/badc/cmip6/data/CMIP6/CMIP/CAS/FGOALS-g3/historical, 1.75, 1.82, 104.0, 1.75, 0.0, 52.591999999999985
/badc/cmip6/data/CMIP6/CMIP/NCC/NorESM2-LM/historical, 2.18, 2.51, 115.14, 2.18, 0.0, 52.591999999999985
/badc/cmip6/data/CMIP6/CMIP/NUIST/NESM3/abrupt-4xCO2, 0.68, 0.04, 5.88, 0.40800000000000003, 0.272, 52.86399999999998
/badc/cmip6/data/CMIP6/CFMIP/CCCma/CanESM5/abrupt-2xCO2, 0.46, 0.01, 2.17, 0.276, 0.184, 53.04799999999998
/badc/cmip6/data/CMIP6/CMIP/NCC/NorESM2-LM/1pctCO2, 0.59, 0.08, 13.56, 0.354, 0.236, 53.28399999999998
/badc/cmip6/data/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2, 0.08, 0.01, 12.5, 0.08, 0.0, 53.28399999999998
/badc/cmip6/data/CMIP6/CMIP/UA/MCM-UA-1-0/abrupt-4xCO2, 0.41, 0.01, 2.44, 0.24599999999999997, 0.164, 53.44799999999998
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/abrupt-2xCO2, 0.86, 0.02, 2.33, 0.516, 0.344, 53.79199999999998
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/abrupt-0p5xCO2, 0.86, 0.02, 2.33, 0.516, 0.344, 54.13599999999998
/badc/cmip6/data/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2, 0.55, 0.04, 7.27, 0.33, 0.22000000000000003, 54.35599999999998
/badc/cmip6/data/CMIP6/CMIP/NCC/NorESM2-LM/abrupt-4xCO2, 0.45, 0.38, 84.44, 0.36000000000000004, 0.08999999999999997, 54.445999999999984
/badc/cmip6/data/CMIP6/CFMIP/IPSL/IPSL-CM6A-LR/amip-piForcing, 0.75, 0.01, 1.33, 0.44999999999999996, 0.30000000000000004, 54.74599999999998
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-4xCO2, 0.47, 0.01, 2.13, 0.282, 0.188, 54.93399999999998
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-lwoff, 0.22, 0.01, 4.55, 0.132, 0.088, 55.021999999999984
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-m4K, 0.25, 0.01, 4.0, 0.15, 0.1, 55.121999999999986
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-a4SST-4xCO2, 0.17, 0.0, 0.0, 0.17, 0.0, 55.121999999999986
/badc/cmip6/data/CMIP6/CFMIP/CCCma/CanESM5/amip-piForcing, 0.44, 0.02, 4.55, 0.264, 0.176, 55.29799999999999
/badc/cmip6/data/CMIP6/CFMIP/MRI/MRI-ESM2-0/amip-p4K-lwoff, 0.36, 0.06, 16.67, 0.216, 0.144, 55.441999999999986
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-future4K, 0.25, 0.01, 4.0, 0.15, 0.1, 55.54199999999999
/badc/cmip6/data/CMIP6/CFMIP/CCCma/CanESM5/amip-future4K, 0.11, 0.0, 0.0, 0.11, 0.0, 55.54199999999999
/badc/cmip6/data/CMIP6/CFMIP/CCCma/CanESM5/amip-p4K, 0.27, 0.0, 0.0, 0.27, 0.0, 55.54199999999999
/badc/cmip6/data/CMIP6/CFMIP/CCCma/CanESM5/amip-m4K, 0.09, 0.0, 0.0, 0.09, 0.0, 55.54199999999999
/badc/cmip6/data/CMIP6/CFMIP/CCCma/CanESM5/amip-4xCO2, 0.28, 0.0, 0.0, 0.28, 0.0, 55.54199999999999
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-p4K, 0.47, 0.01, 2.13, 0.282, 0.188, 55.72999999999999
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-p4K-lwoff, 0.22, 0.01, 4.55, 0.132, 0.088, 55.81799999999999
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/amip, 1.3, 0.89, 68.46, 1.04, 0.26, 56.07799999999999
/badc/cmip6/data/CMIP6/CFMIP/MRI/MRI-ESM2-0/amip-piForcing, 0.66, 0.04, 6.06, 0.396, 0.264, 56.34199999999999
/badc/cmip6/data/CMIP6/FAFMIP/CCCma/CanESM5/faf-all, 0.17, 0.06, 35.29, 0.10200000000000001, 0.068, 56.40999999999999
/badc/cmip6/data/CMIP6/FAFMIP/MRI/MRI-ESM2-0/faf-passiveheat, 0.23, 0.09, 39.13, 0.138, 0.092, 56.50199999999999
/badc/cmip6/data/CMIP6/CFMIP/MRI/MRI-ESM2-0/amip-lwoff, 0.36, 0.06, 16.67, 0.216, 0.144, 56.64599999999999
/badc/cmip6/data/CMIP6/FAFMIP/MRI/MRI-ESM2-0/faf-stress, 0.23, 0.09, 39.13, 0.138, 0.092, 56.737999999999985
/badc/cmip6/data/CMIP6/CMIP/CCCma/CanESM5/amip, 0.61, 0.58, 95.08, 0.61, 0.0, 56.737999999999985
/badc/cmip6/data/CMIP6/FAFMIP/MRI/MRI-ESM2-0/faf-water, 0.23, 0.09, 39.13, 0.138, 0.092, 56.829999999999984
/badc/cmip6/data/CMIP6/FAFMIP/MRI/MRI-ESM2-0/faf-all, 0.23, 0.09, 39.13, 0.138, 0.092, 56.92199999999998
/badc/cmip6/data/CMIP6/HighResMIP/MRI/MRI-AGCM3-2-S/highresSST-future/r1i1p1f1/Amon, 0.94, 0.0, 0.0, 0.94, 0.0, 56.92199999999998
/badc/cmip6/data/CMIP6/CMIP/NCC/NorESM2-LM/esm-hist, 0.8, 0.43, 53.75, 0.6400000000000001, 0.15999999999999992, 57.08199999999998
/badc/cmip6/data/CMIP6/DAMIP/NCC/NorESM2-LM/hist-GHG, 1.65, 1.41, 85.45, 1.32, 0.32999999999999985, 57.41199999999998
/badc/cmip6/data/CMIP6/PMIP/NCAR/CESM2/midHolocene, 0.8, 0.09, 11.25, 0.48, 0.32000000000000006, 57.73199999999998
/badc/cmip6/data/CMIP6/PMIP/MRI/MRI-ESM2-0/midHolocene, 0.88, 0.03, 3.41, 0.528, 0.352, 58.083999999999975
/badc/cmip6/data/CMIP6/CMIP/CAS/FGOALS-g3/amip, 0.35, 0.03, 8.57, 0.21, 0.13999999999999999, 58.223999999999975
/badc/cmip6/data/CMIP6/HighResMIP/MIROC/NICAM16-8S/highresSST-present, 0.31, 0.31, 100.0, 0.31, 0.0, 58.223999999999975
/badc/cmip6/data/CMIP6/HighResMIP/MIROC/NICAM16-9S/highresSST-present/r1i1p1f1/Omon, 0.03, 0.0, 0.0, 0.03, 0.0, 58.223999999999975
/badc/cmip6/data/CMIP6/FAFMIP/MRI/MRI-ESM2-0/faf-heat, 0.23, 0.09, 39.13, 0.138, 0.092, 58.315999999999974
/badc/cmip6/data/CMIP6/HighResMIP/MRI/MRI-AGCM3-2-H/highresSST-future, 0.01, 0.0, 0.0, 0.01, 0.0, 58.315999999999974
/badc/cmip6/data/CMIP6/PMIP/NASA-GISS/GISS-E2-1-G/midHolocene, 0.36, 0.0, 0.0, 0.36, 0.0, 58.315999999999974
/badc/cmip6/data/CMIP6/PMIP/MIROC/MIROC-ES2L/midHolocene, 0.51, 0.0, 0.0, 0.51, 0.0, 58.315999999999974
/badc/cmip6/data/CMIP6/PMIP/MIROC/MIROC-ES2L/lgm, 0.3, 0.0, 0.0, 0.3, 0.0, 58.315999999999974
/badc/cmip6/data/CMIP6/CMIP/MIROC/MIROC-ES2L/piControl, 0.08, 0.5, 625.0, 0.08, 0.0, 58.315999999999974
/badc/cmip6/data/CMIP6/HighResMIP/MIROC/NICAM16-9S/highresSST-present/r1i1p1f1/Oday, 0.34, 0.01, 2.94, 0.20400000000000001, 0.136, 58.45199999999998
/badc/cmip6/data/CMIP6/CMIP/NCC/NorESM2-LM/piControl, 1.83, 2.92, 159.56, 1.83, 0.0, 58.45199999999998
